d_id,d_sector,d_lat,d_lon,h_Workers,h_Workers2015,h_Workers2014,Workers2013,Workers2011,Workers2009,h_id,h_sector,h_lat,h_lon
1,Austin,29.8866295,-96.2769282,126,100,143,,,,2,Brazoria,29.1610141,-95.4534698
1,Austin,29.8866295,-96.2769282,7,11,14,,,,3,Chambers,29.7163792,-94.6962763
1,Austin,29.8866295,-96.2769282,328,342,308,,,,4,Colorado,29.6309593,-96.5443489
1,Austin,29.8866295,-96.2769282,585,596,590,,,,5,Fort Bend,29.520214,-95.787262
1,Austin,29.8866295,-96.2769282,90,76,66,,,,6,Galveston,29.3294758,-94.8954605
1,Austin,29.8866295,-96.2769282,1264,1364,1300,,,,7,Harris,29.829487,-95.4614249
1,Austin,29.8866295,-96.2769282,14,25,20,,,,8,Liberty,30.1509076,-94.8587991
1,Austin,29.8866295,-96.2769282,46,65,156,,,,9,Matagorda,28.8152727,-96.0284508
1,Austin,29.8866295,-96.2769282,226,201,191,,,,10,Montgomery,30.3209926,-95.5279082
1,Austin,29.8866295,-96.2769282,11,13,10,,,,11,Walker,30.7154629,-95.5878106
1,Austin,29.8866295,-96.2769282,359,329,321,,,,12,Waller,29.9363935,-96.0026834
1,Austin,29.8866295,-96.2769282,127,135,165,,,,13,Wharton,29.2649159,-96.2705795
