h_id,h_sector,h_lat,h_lon,h_Workers,h_Workers2015,h_Workers2014,Workers2013,Workers2011,Workers2009,d_id,d_sector,d_lat,d_lon
1,Sector 9,29.6987447,-95.6599566,989,913,851,735,752,672,1,Sector 1,29.1942643,-95.1667898
1,Sector 9,29.6987447,-95.6599566,1111,1162,1043,891,777,613,2,Sector 2,29.1829815,-95.6401906
1,Sector 9,29.6987447,-95.6599566,2084,2055,2065,1962,1805,1486,3,Sector 3,29.4803873,-95.2866936
1,Sector 9,29.6987447,-95.6599566,13872,14453,13724,13164,12200,10072,4,Sector 4,29.5132495,-95.539945
1,Sector 9,29.6987447,-95.6599566,1996,1900,1981,1997,1941,1870,5,Sector 5,29.6374507,-95.3108203
1,Sector 9,29.6987447,-95.6599566,8976,9512,9281,8884,8658,8834,6,Sector 6,29.6516129,-95.4641014
1,Sector 9,29.6987447,-95.6599566,6401,5794,5642,5225,3954,3086,7,Sector 7,29.6242447,-95.8964391
1,Sector 9,29.6987447,-95.6599566,2153,2198,2132,2225,2261,2015,8,Sector 8,29.6987915,-95.2098515
1,Sector 9,29.6987447,-95.6599566,36523,38135,36047,35295,35069,32389,10,Sector 10,29.7392491,-95.5184975
1,Sector 9,29.6987447,-95.6599566,49750,52343,50688,48797,49477,44863,11,Sector 11,29.7452418,-95.3666589
1,Sector 9,29.6987447,-95.6599566,3914,3567,3452,3403,3426,3270,12,Sector 12,29.6681125,-95.0502741
1,Sector 9,29.6987447,-95.6599566,9158,10086,9840,9488,8677,8756,13,Sector 13,29.8194315,-95.5180585
1,Sector 9,29.6987447,-95.6599566,851,882,888,791,771,760,14,Sector 14,29.5852766,-94.7047493
1,Sector 9,29.6987447,-95.6599566,6028,6387,5986,6134,5733,5060,15,Sector 15,29.8781997,-95.4654402
1,Sector 9,29.6987447,-95.6599566,2899,2832,2726,2875,2731,2581,16,Sector 16,29.8814437,-95.3618019
1,Sector 9,29.6987447,-95.6599566,1109,1244,1261,1208,927,971,17,Sector 17,29.8502378,-95.2479191
1,Sector 9,29.6987447,-95.6599566,15162,16806,15515,14641,12305,11532,18,Sector 18,29.8675793,-95.6774241
1,Sector 9,29.6987447,-95.6599566,9648,9453,9424,9328,8573,7642,19,Sector 19,29.9992377,-95.5717887
1,Sector 9,29.6987447,-95.6599566,4940,4713,4482,1463,1369,1376,20,Sector 20,29.9302685,-95.9538541
1,Sector 9,29.6987447,-95.6599566,3710,3803,3837,3691,3998,4088,21,Sector 21,30.0391699,-95.3377273
1,Sector 9,29.6987447,-95.6599566,1636,1522,1583,1584,1241,1160,22,Sector 22,29.9578635,-95.085083
1,Sector 9,29.6987447,-95.6599566,203,191,187,132,176,203,23,Sector 23,30.1293246,-94.7878595
1,Sector 9,29.6987447,-95.6599566,1069,986,900,845,818,737,24,Sector 24,30.3016492,-95.3328725
1,Sector 9,29.6987447,-95.6599566,3561,2994,2848,2598,2223,2283,25,Sector 25,30.2596836,-95.7269317
